date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:57:48	4608/4608	---M-Z	200	added ('OK')	application/x-javascript	etag:%221200-665227d0-e30aa0e26a7e6801;gz%22	https://html.themegenix.com/skillgro/assets/js/svg-inject.min.js	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/js/svg-inject.min.js	(from https://html.themegenix.com/skillgro/)
21:57:48	4880/4880	---M-Z	200	added ('OK')	application/x-javascript	etag:%221310-665227cf-15135c5e27fc5369;gz%22	https://html.themegenix.com/skillgro/assets/js/jquery.circleType.js	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/js/jquery.circleType.js	(from https://html.themegenix.com/skillgro/)
21:57:48	924/924	---M-Z	200	added ('OK')	application/x-javascript	etag:%2239c-665227cf-35893bc0d4fbf1ac;gz%22	https://html.themegenix.com/skillgro/assets/js/jquery.lettering.min.js	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/js/jquery.lettering.min.js	(from https://html.themegenix.com/skillgro/)
21:57:49	110884/110884	---M-Z	200	added ('OK')	application/x-javascript	etag:%221b124-665227d0-7e2dd78f3b0fb139;gz%22	https://html.themegenix.com/skillgro/assets/js/plyr.min.js	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/js/plyr.min.js	(from https://html.themegenix.com/skillgro/)
21:57:49	8416/8416	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220e0-665227d1-5464ba53e50cd0d5;gz%22	https://html.themegenix.com/skillgro/assets/js/wow.min.js	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/js/wow.min.js	(from https://html.themegenix.com/skillgro/)
21:57:50	14690/14690	---M-Z	200	added ('OK')	application/x-javascript	etag:%223962-665227ce-e1a67f676c6aa380;gz%22	https://html.themegenix.com/skillgro/assets/js/aos.js	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/js/aos.js	(from https://html.themegenix.com/skillgro/)
21:57:50	20067/20067	---M-Z	200	added ('OK')	application/x-javascript	etag:%224e63-665227d0-861867faca64fe7a;gz%22	https://html.themegenix.com/skillgro/assets/js/main.js	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/js/main.js	(from https://html.themegenix.com/skillgro/)
21:57:51	134294/134294	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-665227cb-c161b3bf81ae532f;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-brands-400.eot	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-brands-400.eot	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:51	134294/134294	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-665227cb-c161b3bf81ae532f;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-brands-400.eot?	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-brands-400d41d.eot	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:51	76736/76736	---M--	200	added ('OK')	font/woff2	etag:%2212bc0-665227cb-5b9b7f11fbeeb8c9;;;%22	https://html.themegenix.com/skillgro/assets/fonts/fa-brands-400.woff2	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-brands-400.woff2	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:52	89988/89988	---M--	200	added ('OK')	application/font-woff	etag:%2215f84-665227cb-ce04078e495e56a6;;;%22	https://html.themegenix.com/skillgro/assets/fonts/fa-brands-400.woff	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-brands-400.woff	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:52	133988/133988	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2220b64-665227cb-388b81ffbb61c796;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-brands-400.ttf	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-brands-400.ttf	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:53	751644/751644	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b781c-665227cb-50bca8b3a85c53c8;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-brands-400.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-brands-400.svg	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:53	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-665227cc-1b6854d6ed3ed88f;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-regular-400.eot	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-regular-400.eot	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:53	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-665227cc-1b6854d6ed3ed88f;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-regular-400.eot?	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-regular-400d41d.eot	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:54	13224/13224	---M--	200	added ('OK')	font/woff2	etag:%2233a8-665227cc-664ef8ae523de97;;;%22	https://html.themegenix.com/skillgro/assets/fonts/fa-regular-400.woff2	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-regular-400.woff2	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:54	16276/16276	---M--	200	added ('OK')	application/font-woff	etag:%223f94-665227cc-e3015ba67aef9bbb;;;%22	https://html.themegenix.com/skillgro/assets/fonts/fa-regular-400.woff	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-regular-400.woff	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:54	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283c8-665227cc-1b68be6590ef96e6;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-regular-400.ttf	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-regular-400.ttf	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:55	145515/145515	---M-Z	200	added ('OK')	image/svg+xml	etag:%222386b-665227cc-2f6aa6c7e7a9769c;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-regular-400.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-regular-400.svg	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:55	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-665227cc-a00ed8ee2948ea9f;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-solid-900.eot	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-solid-900.eot	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:56	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-665227cc-a00ed8ee2948ea9f;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-solid-900.eot?	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-solid-900d41d.eot	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:56	78268/78268	---M--	200	added ('OK')	font/woff2	etag:%22131bc-665227cd-2e93643f16d6c9fe;;;%22	https://html.themegenix.com/skillgro/assets/fonts/fa-solid-900.woff2	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-solid-900.woff2	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:56	101648/101648	---M--	200	added ('OK')	application/font-woff	etag:%2218d10-665227cd-c8be32e3214e926d;;;%22	https://html.themegenix.com/skillgro/assets/fonts/fa-solid-900.woff	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-solid-900.woff	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:57	202744/202744	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22317f8-665227cd-46cf0f41d2f943fa;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-solid-900.ttf	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-solid-900.ttf	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:57	924025/924025	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e1979-665227cd-dd4e575c4d8a3315;gz%22	https://html.themegenix.com/skillgro/assets/fonts/fa-solid-900.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/fa-solid-900.svg	(from https://html.themegenix.com/skillgro/assets/css/fontawesome-all.min.css)
21:57:57	13544/13544	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2234e8-665227cd-bcc4aeb22f00b10;gz%22	https://html.themegenix.com/skillgro/assets/fonts/flaticon_skill_grow.ttf?b804fdf7efe64078cf35502d1d7c3cc7	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/flaticon_skill_grow533a.ttf	(from https://html.themegenix.com/skillgro/assets/css/flaticon-skillgro.css)
21:57:58	8008/8008	---M--	200	added ('OK')	application/font-woff	etag:%221f48-665227cd-1d98f78215994227;;;%22	https://html.themegenix.com/skillgro/assets/fonts/flaticon_skill_grow.woff?b804fdf7efe64078cf35502d1d7c3cc7	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/flaticon_skill_grow533a.woff	(from https://html.themegenix.com/skillgro/assets/css/flaticon-skillgro.css)
21:57:58	6752/6752	---M--	200	added ('OK')	font/woff2	etag:%221a60-665227cd-8cad8c788276fe38;;;%22	https://html.themegenix.com/skillgro/assets/fonts/flaticon_skill_grow.woff2?b804fdf7efe64078cf35502d1d7c3cc7	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/flaticon_skill_grow533a.woff2	(from https://html.themegenix.com/skillgro/assets/css/flaticon-skillgro.css)
21:57:59	24948/24948	---M--	200	added ('OK')	font/woff2	etag:%226174-665227d3-a2f1df9172785e7;;;%22	https://html.themegenix.com/skillgro/assets/fonts/skillgro-icon/flaticon_skillgro.woff2?1ef5b908031aa083bdbc72ac4c837d2e	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/skillgro-icon/flaticon_skillgro9f3c.woff2	(from https://html.themegenix.com/skillgro/assets/css/flaticon-skillgro-new.css)
21:58:01	29764/29764	---M--	200	added ('OK')	application/font-woff	etag:%227444-665227d3-229254ceb155cc9c;;;%22	https://html.themegenix.com/skillgro/assets/fonts/skillgro-icon/flaticon_skillgro.woff?1ef5b908031aa083bdbc72ac4c837d2e	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/skillgro-icon/flaticon_skillgro9f3c.woff	(from https://html.themegenix.com/skillgro/assets/css/flaticon-skillgro-new.css)
21:58:02	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65882bb6-bd23fb22a9ef1108;gz%22	https://html.themegenix.com/skillgro/assets/skillgro-icon/flaticon_skillgro.ttf?1ef5b908031aa083bdbc72ac4c837d2e	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/skillgro-icon/flaticon_skillgro9f3c.ttf	(from https://html.themegenix.com/skillgro/assets/css/flaticon-skillgro-new.css)
21:58:02	3348/3348	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d14-665227d1-e204ff102f991588;gz%22	https://html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_default.ttf?e3deef4d25a8a816ffcc2046eac5a266	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_defaultbada.ttf	(from https://html.themegenix.com/skillgro/assets/css/default-icons.css)
21:58:02	1836/1836	---M--	200	added ('OK')	application/font-woff	etag:%2272c-665227d1-3d129cd03ab0467e;;;%22	https://html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_default.woff?e3deef4d25a8a816ffcc2046eac5a266	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_defaultbada.woff	(from https://html.themegenix.com/skillgro/assets/css/default-icons.css)
21:58:03	1368/1368	---M--	200	added ('OK')	font/woff2	etag:%22558-665227d2-84d1f269bde685af;;;%22	https://html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_default.woff2?e3deef4d25a8a816ffcc2046eac5a266	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_defaultbada.woff2	(from https://html.themegenix.com/skillgro/assets/css/default-icons.css)
21:58:03	8192/8192	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222000-665227d1-cd335ed8f15d85fc;gz%22	https://html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_default.eot?e3deef4d25a8a816ffcc2046eac5a266	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_defaultbada.eot	(from https://html.themegenix.com/skillgro/assets/css/default-icons.css)
21:58:04	13996/13996	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236ac-665227d1-22548648c5804654;gz%22	https://html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_default.svg?e3deef4d25a8a816ffcc2046eac5a266	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/fonts/flat-icon/flaticon_tg_defaultbada.svg	(from https://html.themegenix.com/skillgro/assets/css/default-icons.css)
21:58:04	765/765	---M-Z	200	added ('OK')	image/svg+xml	etag:%222fd-665227e6-6dd86ea8719ebc2a;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/down_arrow.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/icons/down_arrow.svg	(from https://html.themegenix.com/skillgro/assets/css/main.css)
21:58:05	8923/8923	---M--	200	added ('OK')	image/png	etag:%2222db-665227f7-bb79fc753380b73b;;;%22	https://html.themegenix.com/skillgro/assets/img/others/h5_about_mask_img01.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/others/h5_about_mask_img01.png	(from https://html.themegenix.com/skillgro/assets/css/main.css)
21:58:05	4288/4288	---M--	200	added ('OK')	image/png	etag:%2210c0-665227f7-fea2a3dd8fcd1251;;;%22	https://html.themegenix.com/skillgro/assets/img/others/h5_about_mask_img02.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/others/h5_about_mask_img02.png	(from https://html.themegenix.com/skillgro/assets/css/main.css)
21:58:06	406/406	---M-Z	200	added ('OK')	image/svg+xml	etag:%22196-665227e8-b628c03928f69e1b;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/play.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/icons/play.svg	(from https://html.themegenix.com/skillgro/assets/css/main.css)
21:58:08	2037/2037	---M-Z	200	added ('OK')	image/svg+xml	etag:%227f5-665227e5-de590c6609bc9bdc;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/cat_star.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/icons/cat_star.svg	(from https://html.themegenix.com/skillgro/assets/css/main.css)
21:58:08	2747/2747	---M--	200	added ('OK')	image/png	etag:%22abb-665227fa-f6dbbc1fc6d978c2;;;%22	https://html.themegenix.com/skillgro/assets/img/others/h6_testimonial_mask_img.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/others/h6_testimonial_mask_img.png	(from https://html.themegenix.com/skillgro/assets/css/main.css)
21:58:09	1212/1212	---M-Z	200	added ('OK')	image/svg+xml	etag:%224bc-665227e8-b1770c9e1390ff6e;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/quote.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/icons/quote.svg	(from https://html.themegenix.com/skillgro/assets/css/main.css)
21:58:09	10115/10115	---M--	200	added ('OK')	image/png	etag:%222783-665227f8-9367bd84c3db95a6;;;%22	https://html.themegenix.com/skillgro/assets/img/others/h5_faq_mask_img.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/others/h5_faq_mask_img.png	(from https://html.themegenix.com/skillgro/assets/css/main.css)
21:58:10	172905/172905	---M--	200	added ('OK')	image/png	etag:%222a369-665227db-5601442a1e93d4ac;;;%22	https://html.themegenix.com/skillgro/assets/img/banner/banner_bg02.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/banner/banner_bg02.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:10	89866/89866	---M--	200	added ('OK')	image/png	etag:%2215f0a-665227db-ff2f4c2c4c56c7b5;;;%22	https://html.themegenix.com/skillgro/assets/img/banner/h2_banner_img.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/banner/h2_banner_img.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:11	929/929	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a1-665227db-dae97a3fc47261d8;gz%22	https://html.themegenix.com/skillgro/assets/img/banner/h2_banner_shape01.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/banner/h2_banner_shape01.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:11	366/366	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216e-665227db-d98bb04f63de1d33;gz%22	https://html.themegenix.com/skillgro/assets/img/banner/h2_banner_shape02.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/banner/h2_banner_shape02.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:12	3092/3092	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c14-665227db-b88a5f1fbeeb650f;gz%22	https://html.themegenix.com/skillgro/assets/img/banner/h2_banner_icon.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/banner/h2_banner_icon.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:12	2249/2249	---M-Z	200	added ('OK')	image/svg+xml	etag:%228c9-665227db-10aa3e8f032f64ca;gz%22	https://html.themegenix.com/skillgro/assets/img/banner/h2_banner_shape03.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/banner/h2_banner_shape03.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:12	1622/1622	---M-Z	200	added ('OK')	image/svg+xml	etag:%22656-665227e7-3a05c35b01dd6612;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/h2_features_icon01.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/icons/h2_features_icon01.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:13	3768/3768	---M-Z	200	added ('OK')	image/svg+xml	etag:%22eb8-665227f6-4532549c75dd156f;gz%22	https://html.themegenix.com/skillgro/assets/img/others/features_item_shape.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/others/features_item_shape.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:13	928/928	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a0-665227e7-dcb2e9ed1e84c47c;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/h2_features_icon02.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/icons/h2_features_icon02.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:14	6348/6348	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218cc-665227e7-580fa30bc1489433;gz%22	https://html.themegenix.com/skillgro/assets/img/icons/h2_features_icon03.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/icons/h2_features_icon03.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:14	4118/4118	---M--	200	added ('OK')	image/png	etag:%221016-665227df-1813a252ce02fd4c;;;%22	https://html.themegenix.com/skillgro/assets/img/courses/course_author001.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/courses/course_author001.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:15	5684/5684	---M--	200	added ('OK')	image/png	etag:%221634-665227e0-36de48b6c49333e3;;;%22	https://html.themegenix.com/skillgro/assets/img/courses/course_author002.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/courses/course_author002.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:15	5795/5795	---M--	200	added ('OK')	image/png	etag:%2216a3-665227e0-85d746bf528e2ec4;;;%22	https://html.themegenix.com/skillgro/assets/img/courses/course_author003.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/courses/course_author003.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:15	6184/6184	---M--	200	added ('OK')	image/png	etag:%221828-665227e0-1a51ebbd8aab4248;;;%22	https://html.themegenix.com/skillgro/assets/img/courses/course_author004.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/courses/course_author004.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:16	35414/35414	---M--	200	added ('OK')	image/png	etag:%228a56-665227f5-a92e7211614b7414;;;%22	https://html.themegenix.com/skillgro/assets/img/others/fact_img.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/others/fact_img.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:16	769/769	---M-Z	200	added ('OK')	image/svg+xml	etag:%22301-665227f5-ce11e976a979fa7d;gz%22	https://html.themegenix.com/skillgro/assets/img/others/fact_shape01.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/others/fact_shape01.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:17	366/366	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216e-665227f5-27ddda5ee17ca301;gz%22	https://html.themegenix.com/skillgro/assets/img/others/fact_shape02.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/others/fact_shape02.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:17	16645/16645	---M--	200	added ('OK')	image/jpeg	etag:%224105-665227d8-1a2df03cf2b1a2ae;;;%22	https://html.themegenix.com/skillgro/assets/img/bg/instructor_bg.jpg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/bg/instructor_bg.jpg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:17	69058/69058	---M--	200	added ('OK')	image/png	etag:%2210dc2-665227ec-177c4246695fccb1;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/h2_instructor01.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/instructor/h2_instructor01.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:18	926/926	---M-Z	200	added ('OK')	image/svg+xml	etag:%2239e-665227ed-a6962664c6094c82;gz%22	https://html.themegenix.com/skillgro/assets/img/instructor/h2_instructor_img_shape01.svg	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/instructor/h2_instructor_img_shape01.svg	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:18	51701/51701	---M--	200	added ('OK')	image/png	etag:%22c9f5-665227ec-1a3a39ce74630fb4;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/h2_instructor02.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/instructor/h2_instructor02.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:18	57854/57854	---M--	200	added ('OK')	image/png	etag:%22e1fe-665227ec-c74e1593a211e11a;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/h2_instructor03.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/instructor/h2_instructor03.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:19	55702/55702	---M--	200	added ('OK')	image/png	etag:%22d996-665227ec-768715f409c6acc4;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/h2_instructor04.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/instructor/h2_instructor04.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:19	56163/56163	---M--	200	added ('OK')	image/png	etag:%22db63-665227ec-d1eab2a4322e475e;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/h2_instructor05.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/instructor/h2_instructor05.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:19	4680/4680	---M--	200	added ('OK')	image/png	etag:%221248-665227ef-fd5569e0a74a9a87;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/instructor_nav01.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/instructor/instructor_nav01.png	(from https://html.themegenix.com/skillgro/index-2.html)
21:58:20	4975/4975	---M--	200	added ('OK')	image/png	etag:%22136f-665227f0-6830afdba9dec638;;;%22	https://html.themegenix.com/skillgro/assets/img/instructor/instructor_nav02.png	C:/Users/ZED/Desktop/clone%20war/skillgro/skill%20gro/html.themegenix.com/skillgro/assets/img/instructor/instructor_nav02.png	(from https://html.themegenix.com/skillgro/index-2.html)
