HTTrack3.49-2+htsswf+htsjava launched on Wed, 07 Aug 2024 22:11:06 at https://uitheme.net/sociala/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar
(winhttrack -qwC2%Ps2u1%s%uN0%I0p3DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "en, *" https://uitheme.net/sociala/ -O1 "C:\Users\ZED\Desktop\clone war\sociala\sociala" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f98e.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f999.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f99e.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f512.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f50f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f36d.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/27bf.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9f4.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f50a.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4e2.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f3e9.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f48c.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f505.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f58a.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f58d.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f58b.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f58c.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9f3.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f925.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/24c2.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f50d.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f50e.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9d9.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9f2.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f004.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4eb.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4ea.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4ec.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4ed.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f3a8.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f680.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f477-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f373.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f575-fe0f-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-2695-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f3ed.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f33e.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f692.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f482-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-2696-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f527.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f4bc.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-2708-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f46e-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f52c.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f3a4.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f393.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f3eb.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f4bb.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f9b2.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f9b1.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9dd-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9da-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9de-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9d9-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f9b0.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/2642.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9b8-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9b9-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9db-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f9b3.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9df-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:42	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f6b4-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/26f9-fe0f-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f647-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f466-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f938-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f926-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f64d-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f645-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f646-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f487-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f486-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f467.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f467-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f467-200d-1f467.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f3cc-fe0f-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-2764-fe0f-200d-1f468.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f939-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-2764-fe0f-200d-1f48b-200d-1f468.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f3cb-fe0f-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f468-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f468-200d-1f466-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f468-200d-1f467.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f468-200d-1f467-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f468-200d-1f467-200d-1f467.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f6b5-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f93e-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f93d-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f64e-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f64b-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f6a3-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f3c3-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f937-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f3c4-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f3ca-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f481-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f6b6-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f473-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f46f-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f469-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f469-200d-1f466-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f469-200d-1f467.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f469-200d-1f467-200d-1f466.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f468-200d-1f469-200d-1f467-200d-1f467.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f93c-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9d7-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f57a.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f574.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9d8-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9d6-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f935.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f472.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f473.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f96d.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f45e.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f570.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f341.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f94b.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f637.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f486.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f356.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f396.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/2695.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4e3.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f348.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4dd.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f54e.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f6b9.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9dc-200d-2640-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9dc-200d-2642-fe0f.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9dc.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f687.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f9a0.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f3a4.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f52c.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f595.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f30c.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f690.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4bd.png (from https://uitheme.net/sociala/css/emoji.css)
22:14:43	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link https://twemoji.maxcdn.com/2/72x72/1f4f4.png (from https://uitheme.net/sociala/css/emoji.css)
